received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762832413937241,12587,0,100,0
1775762832465741084,12587,0,100,0
1775762832517574013,12587,0,100,0
1775762832569360993,12587,0,100,0
1775762832621159013,12587,0,100,0
1775762832673136602,12587,0,100,0
1775762832724995416,12587,0,100,0
1775762832776831801,12587,0,100,0
1775762832828659514,12587,0,100,0
1775762832880475996,12587,0,100,0
1775762832932371831,12587,0,100,0
1775762832984147676,12587,0,100,0
1775762833035952033,12587,0,100,0
1775762833087779493,12587,0,100,0
1775762833139615016,12587,0,100,0
1775762833191473258,12587,0,100,0
1775762833243234579,12587,0,100,0
1775762833295016219,12587,0,100,0
1775762833346810049,12587,0,100,0
1775762833348130234,12587,0,100,0
1775762833399813417,12587,0,100,0
1775762833451705640,12587,0,100,0
1775762833503659554,12587,0,100,0
1775762833555514596,12587,0,100,0
1775762833607465534,12587,0,100,0
1775762833659331647,12587,0,100,0
1775762833711158435,12587,0,100,0
1775762833763052674,12587,0,100,0
1775762833814894084,12587,0,100,0
1775762833866814337,12587,0,100,0
1775762833918639333,12587,0,100,0
1775762833970449451,12587,0,100,0
1775762834022340235,12587,0,100,0
1775762834074368066,12587,0,100,0
1775762834126209928,12587,0,100,0
1775762834178068588,12587,0,100,0
1775762834229891091,12587,0,100,0
1775762834281732665,12587,0,100,0
1775762834333676151,12587,0,100,0
1775762834385512445,12587,0,100,0
1775762834437385632,12587,0,100,0
1775762834489177098,12587,0,100,0
1775762834540996337,12587,0,100,0
1775762834592892275,12587,0,100,0
1775762834644696892,12587,0,100,0
1775762834645959129,12587,0,100,0
1775762834697510229,12587,0,100,0
1775762834749530317,12587,0,100,0
1775762834801387762,12587,0,100,0
1775762834853178811,12587,0,100,0
1775762834905018785,12587,0,100,0
1775762834956857447,12587,0,100,0
1775762835008778375,12587,0,100,0
1775762835060599505,12587,0,100,0
1775762835112372671,12587,0,100,0
1775762835164173899,12587,0,100,0
1775762835216070831,12587,0,100,0
1775762835267851261,12587,0,100,0
1775762835319672391,12587,0,100,0
1775762835371508080,12587,0,100,0
1775762835423439858,12587,0,100,0
1775762835475414128,12587,0,100,0
1775762835527317236,12587,0,100,0
1775762835579253397,12587,0,100,0
1775762835631178391,12587,0,100,0
1775762835683145718,12587,0,100,0
1775762835735082424,12587,0,100,0
1775762835786929504,12587,0,100,0
1775762835838764105,12587,0,100,0
1775762835890577364,12587,0,100,0
1775762835942580848,12587,0,100,0
1775762835994546959,12587,0,100,0
1775762835995808460,12587,0,100,0
1775762836047466598,12587,0,100,0
1775762836099378508,12587,0,100,0
1775762836151369196,12587,0,100,0
1775762836204119824,12587,0,100,0
1775762836255936286,12587,0,100,0
1775762836307800903,12587,0,100,0
1775762836359778536,12587,0,100,0
1775762836411756265,12587,0,100,0
1775762836463656976,12587,0,100,0
1775762836515509307,12587,0,100,0
1775762836567365797,12587,0,100,0
1775762836619337447,12587,0,100,0
1775762836671250317,12587,0,100,0
1775762836723157715,12587,0,100,0
1775762836775085016,12587,0,100,0
1775762836826935779,12587,0,100,0
1775762836878818187,12587,0,100,0
1775762836930664343,12587,0,100,0
1775762836982464357,12587,0,100,0
1775762837034305395,12587,0,100,0
1775762837086206396,12587,0,100,0
1775762837138018701,12587,0,100,0
1775762837189883898,12587,0,100,0
1775762837241678476,12587,0,100,0
1775762837293475294,12587,0,100,0
1775762837345411909,12587,0,100,0
1775762837397209239,12587,0,100,0
1775762837398494899,12587,0,100,0
1775762837450029497,12587,0,100,0
1775762837502004285,12587,0,100,0
1775762837553816110,12587,0,100,0
1775762837605641470,12587,0,100,0
1775762837657473901,12587,0,100,0
1775762837709424339,12587,0,100,0
1775762837761588264,12587,0,100,0
1775762837813438166,12587,0,100,0
1775762837865281316,12587,0,100,0
1775762837917176110,12587,0,100,0
1775762837968986271,12587,0,100,0
1775762838020876555,12587,0,100,0
1775762838072743546,12587,0,100,0
1775762838124568045,12587,0,100,0
1775762838176376545,12587,0,100,0
1775762838228246608,12587,0,100,0
1775762838280080962,12587,0,100,0
1775762838331922132,12587,0,100,0
1775762838383801538,12587,0,100,0
1775762838435822309,12587,0,100,0
1775762838488252265,12587,0,100,0
1775762838540696747,12587,0,100,0
1775762838592538140,12587,0,100,0
1775762838644386797,12587,0,100,0
1775762838645748387,12587,0,100,0
1775762838747908861,12587,0,100,0
1775762838749112703,12587,0,100,0
1775762838800610763,12587,0,100,0
1775762838852407328,12587,0,100,0
1775762838904341162,12587,0,100,0
1775762838956130687,12587,0,100,0
1775762839008053674,12587,0,100,0
1775762839059937467,12587,0,100,0
1775762839111789935,12587,0,100,0
1775762839163698014,12587,0,100,0
1775762839215515956,12587,0,100,0
1775762839267359528,12587,0,100,0
1775762839319221083,12587,0,100,0
1775762839371175270,12587,0,100,0
1775762839423090197,12587,0,100,0
1775762839474944168,12587,0,100,0
1775762839526793691,12587,0,100,0
1775762839578622769,12587,0,100,0
1775762839630543167,12587,0,100,0
1775762839682416593,12587,0,100,0
1775762839734256549,12587,0,100,0
1775762839786054621,12587,0,100,0
1775762839837981386,12587,0,100,0
1775762839889824830,12587,0,100,0
1775762839941700112,12587,0,100,0
1775762839993570050,12587,0,100,0
1775762840045377147,12587,0,100,0
1775762840046696724,12587,0,100,0
1775762840098268480,12587,0,100,0
1775762840150058939,12587,0,100,0
1775762840201818969,12587,0,100,0
1775762840253700621,12587,0,100,0
1775762840305678169,12587,0,100,0
1775762840357585163,12587,0,100,0
1775762840409459264,12587,0,100,0
1775762840461250715,12587,0,100,0
1775762840513167180,12587,0,100,0
1775762840564957511,12587,0,100,0
1775762840616759458,12587,0,100,0
1775762840668625655,12587,0,100,0
1775762840720490668,12587,0,100,0
1775762840772436059,12587,0,100,0
1775762840824266707,12587,0,100,0
1775762840876102187,12587,0,100,0
1775762840927984767,12587,0,100,0
1775762840980685587,12587,0,100,0
1775762841033826502,12587,0,100,0
1775762841086327309,12587,0,100,0
1775762841140246117,12587,0,100,0
1775762841193981803,12587,0,100,0
1775762841197055900,12587,0,100,0
1775762841249997696,12587,0,100,0
1775762841302139779,12587,0,100,0
1775762841354711300,12587,0,100,0
1775762841407049783,12587,0,100,0
1775762841460679046,12587,0,100,0
1775762841514289334,12587,0,100,0
1775762841568007390,12587,0,100,0
1775762841621355523,12587,0,100,0
1775762841673414284,12587,0,100,0
1775762841725791548,12587,0,100,0
1775762841779619644,12587,0,100,0
1775762841833243723,12587,0,100,0
1775762841886584912,12587,0,100,0
1775762841939797567,12587,0,100,0
1775762841993382033,12587,0,100,0
1775762841996226132,12587,0,100,0
1775762842049564572,12587,0,100,0
1775762842103429787,12587,0,100,0
1775762842157196258,12587,0,100,0
1775762842210694878,12587,0,100,0
1775762842262928028,12587,0,100,0
1775762842316534000,12587,0,100,0
1775762844370434644,12587,0,100,0
1775762844371865029,12587,0,100,0
1775762844373147681,12587,0,100,0
1775762844375627809,12587,0,100,0
1775762844378033414,12587,0,100,0
1775762844380616445,12587,0,100,0
1775762844382290299,12587,0,100,0
1775762844383183477,12587,0,100,0
1775762844384061105,12587,0,100,0
1775762844386206250,12587,0,100,0
1775762844388629838,12587,0,100,0
1775762844390964249,12587,0,100,0
1775762844391865491,12587,0,100,0
1775762844392744430,12587,0,100,0
1775762844394910886,12587,0,100,0
1775762844395950997,12587,0,100,0
1775762844396802803,12587,0,100,0
1775762844397944282,12587,0,100,0
1775762844399807753,12587,0,100,0
1775762844400658695,12587,0,100,0
1775762844401493926,12587,0,100,0
1775762844402746789,12587,0,100,0
1775762844404580054,12587,0,100,0
1775762844406371851,12587,0,100,0
1775762844408064487,12587,0,100,0
1775762844409641837,12587,0,100,0
1775762844411186613,12587,0,100,0
1775762844412694784,12587,0,100,0
1775762844414284868,12587,0,100,0
1775762844415766481,12587,0,100,0
1775762844417151205,12587,0,100,0
1775762844418512027,12587,0,100,0
1775762844420231030,12587,0,100,0
1775762844421553519,12587,0,100,0
1775762844423041371,12587,0,100,0
1775762844424382483,12587,0,100,0
1775762844425741801,12587,0,100,0
1775762844427061699,12587,0,100,0
1775762844428365822,12587,0,100,0
1775762844429602973,12587,0,100,0
1775762844430879002,12587,0,100,0
1775762844432323082,12587,0,100,0
