received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775886215602412408,1775886214386959,1,4,4,False,0,0,True,True,0,0,1
1775886215641592967,1775886214426959,1,4,4,False,0,0,True,True,0,0,1
1775886216093328210,1775886214830959,2,14,14,False,0,0,True,True,4,0,1
1775886216666118388,1775886215330959,2,14,14,False,0,0,True,True,4,0,1
1775886217236420963,1775886215830959,2,14,14,False,0,0,True,True,4,0,1
1775886217785795477,1775886216330959,2,14,14,False,0,0,True,True,4,0,1
1775886218364606494,1775886218356677,2,14,14,False,0,0,True,True,4,0,1
1775886218935827913,1775886218940479,2,14,14,False,0,0,True,True,4,0,1
1775886219501010751,1775886219499340,2,14,14,False,0,0,True,True,4,0,1
1775886220039355415,1775886220021488,2,14,14,False,0,0,True,True,4,0,1
1775886220613827097,1775886220525488,2,14,14,False,0,0,True,True,4,0,1
1775886221202026488,1775886221033488,2,14,14,False,0,0,True,True,4,0,1
1775886221769789458,1775886221533488,2,14,14,False,0,0,True,True,4,0,1
1775886222336916441,1775886222041488,2,14,14,False,0,0,True,True,4,0,1
1775886222885787861,1775886222545488,2,14,14,False,0,0,True,True,4,0,1
1775886223451364799,1775886223053488,2,14,14,False,0,0,True,True,4,0,1
1775886223996917848,1775886223553488,2,14,14,False,0,0,True,True,4,0,1
1775886224571634130,1775886224061488,2,14,14,False,0,0,True,True,4,0,1
1775886225144751144,1775886224569488,2,14,14,False,0,0,True,True,4,0,1
1775886225707272468,1775886225073488,2,14,14,False,0,0,True,True,4,0,1
1775886226280262932,1775886225577488,2,14,14,False,0,0,True,True,4,0,1
1775886226833310468,1775886226077488,2,14,14,False,0,0,True,True,4,0,1
1775886227409612247,1775886226581488,2,14,14,False,0,0,True,True,4,0,1
1775886227969878773,1775886227081488,2,14,14,False,0,0,True,True,4,0,1
1775886228512703036,1775886227581488,2,14,14,False,0,0,True,True,4,0,1
1775886229071513786,1775886228081488,2,14,14,False,0,0,True,True,4,0,1
1775886229644018939,1775886228585488,2,14,14,False,0,0,True,True,4,0,1
1775886230206208938,1775886229093488,2,14,14,False,0,0,True,True,4,0,1
1775886230774974511,1775886229601488,2,14,14,False,0,0,True,True,4,0,1
1775886231357908174,1775886230109488,2,14,14,False,0,0,True,True,4,0,1
1775886231943405637,1775886230617488,2,14,14,False,0,0,True,True,4,0,1
1775886232522688361,1775886232517429,2,14,14,False,0,0,True,True,4,0,1
1775886233100132686,1775886233100156,2,14,14,False,0,0,True,True,4,0,1
1775886233406067014,1775886233391776,2,14,14,False,0,0,True,True,4,0,1
1775886233418997616,1775886233407422,2,18,18,False,0,0,True,True,4,0,1
1775886233436322833,1775886233422057,2,18,18,False,0,0,True,True,4,0,1
1775886234012222069,1775886234012807,2,18,18,False,0,0,True,True,4,0,1
1775886234602150519,1775886234582599,2,18,18,False,0,0,True,True,4,0,1
1775886235146087732,1775886235090599,2,18,18,False,0,0,True,True,4,0,1
1775886235724234048,1775886235598599,2,18,18,False,0,0,True,True,4,0,1
1775886236282365371,1775886236102599,2,18,18,False,0,0,True,True,4,0,1
1775886236884537505,1775886236610599,2,18,18,False,0,0,True,True,4,0,1
1775886237482105432,1775886237118599,2,18,18,False,0,0,True,True,4,0,1
1775886238041827363,1775886237618599,2,18,18,False,0,0,True,True,4,0,1
1775886238607870379,1775886238118599,2,18,18,False,0,0,True,True,4,0,1
1775886239186881695,1775886238626599,2,18,18,False,0,0,True,True,4,0,1
1775886239746365754,1775886239126599,2,18,18,False,0,0,True,True,4,0,1
1775886240316027152,1775886239630599,2,18,18,False,0,0,True,True,4,0,1
1775886240877867595,1775886240134599,2,18,18,False,0,0,True,True,4,0,1
1775886241003840784,1775886240242599,1,14,14,False,0,0,False,True,4,6,1
1775886241599734016,1775886240746599,1,14,14,False,0,0,False,True,4,6,1
